label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
no,0.17621950068784592,-0.03348362884566649,-0.005522158729281789,-0.035504925585351954,-0.06956674690578067,-0.012871342232360559,-0.012933692160311268,0.013717470745639712,-0.17443949269895,0.018840377303383258,-0.03471917104562426,-0.18343909246720033,0.01822331671282536,-0.13462963837027578,-0.035035953388195006,0.09514166275884549,0.03471063822867143,0.02461771833245576,0.13212602973601953,0.025117220594723905,-0.07345871184519949,0.020885545708423485,0.11088028040766158,0.21865862350623205,-0.13455594854438968,-0.09929939241098396,-0.1572348206988399,0.1904481912511352,-0.09489020254314211,0.0020676716530641614,-0.0557155576907047,0.2371882506890382,-0.07999441225676311,-0.08574708061096446,-0.22519839112750956,-0.04447524087512552,-0.07821413089515598,-0.11278128288221088,0.08170650285503273,-0.1279938950289459,-0.199743003895767,-0.026682891747248635,-0.04183205124562411,-0.07454795323671913,-0.07990727960973228,0.020927953857047453,-0.09413270039257081,-0.1852416805690682,0.05631255067383695,-0.1334564146358988,-0.2314731026939323,0.011904792423840732,-0.164287435463427,0.026200911301440363,-0.13542192857019625,0.04607590868391907,-0.17862749586282498,-0.1931662109566603,0.14210121612303092,0.12362378086489119,-0.0184425192474629,-0.07365375106295695,0.20569070580930512
no,0.16561083855146802,-0.02256913251049995,-0.22270197716611273,0.050551400105025374,0.09291969475208522,0.1086217720522773,0.17316340097564054,-0.17021965256118288,0.11360185274410345,-0.004491905054202556,-0.07035985857446254,-0.004139627100780241,-0.08451605184326857,0.05921184088781744,0.08224703554963725,0.11753036669401443,0.08699868712193803,-0.11215107714055257,-0.12016774034457585,0.05284377174365906,-0.006699246417814027,0.026545177492853428,-0.026501599395044113,0.13744255701974828,0.09821191482483783,-0.06060362808584762,0.11332765433811152,0.020680705285212125,0.06570793039479388,-0.012110344815953798,-0.004950595105210563,0.02258561332196736,-0.14211032610622848,0.05233517120312963,0.07308827207819454,-0.026660554167583502,-0.15427623520038336,-0.03882795495107424,0.028174569628514,-0.07478004264276944,-0.02549792226073269,0.024777713491269372,0.005157270273232472,-0.05199175370877314,-0.1901289923360885,0.16045797039924994,-0.22450921560309955,-0.040795494647939905,-0.03171581771328283,-0.09940804875683956,-0.04947188627039789,-0.012578239710038986,0.00878697675190545,-0.1563613992327394,-0.061790348416264684,0.02580239835080349,-0.12295226717018362,-0.1620457265067567,0.048667075092451315,0.07980744935834465,0.0509705857541605,0.011109331569846545,0.025286274562596203
no,-0.12243894738084911,0.008537758206304818,0.02468771587309862,-0.03321840048245876,-0.03487459989677083,-0.039240085964892306,0.0235870078015548,-0.03738012968870736,-0.04107211867354875,0.05192791905704169,-0.022947849228245377,0.022464020662217237,0.08844026520633926,-0.11549459464730638,-0.007491962016697055,0.034201829436249956,0.06446968384948518,-0.028010533474126617,-0.17679960378522339,0.0253280219756077,0.13610070734112384,0.036594647304921256,0.13860643502810577,-0.12717699189960774,-0.07630903251780653,0.03535463968335241,0.13334587627754727,0.12167973767403036,-0.218803701272472,-0.10482393568682341,0.07901880980372399,-0.03286494559079132,-0.18361815901143436,-0.043724191391989214,-0.1863818065792268,-0.04861339062040039,0.09811107325807523,0.1511342651046834,-0.05689059285481273,-0.06890098690709799,-0.06998067952094086,-0.002266460817649841,-0.049953891957993865,0.012047198408483888,-0.0014187088661107264,-0.06249804636173489,-0.09208233633589853,0.04211228117045997,-0.09489992181377256,0.11871347786566516,0.021602908721575362,0.08345123635364933,-0.06542308157609723,-0.10689081252021518,0.09662013035607508,0.04785132430525276,0.19390761980973167,0.17381242562199936,0.054404287177929556,-0.14270727094392197,0.12183324092544581,0.24565135328346055,-0.042579687063707745
no,0.1009699859936008,-0.0674893737664344,-0.27264106958344375,0.19180254442198885,0.006046323801506777,-0.0007453261874481548,0.14656561866042747,-0.017880707844781667,0.12049362671782674,0.06834222889847157,-0.011416689864744195,-0.05172333024460715,0.08584688653314776,0.07914637954860115,0.11140620769881654,0.016488777836950737,-0.002113059507488016,-0.11784776693571652,0.1034510101992135,-0.05006650415928881,0.030553062797063962,0.10837503738337229,-0.10042546666960638,-0.04755324654869861,0.0073791241056245065,0.10812916379618039,0.022906567224470226,-0.05120484500559405,0.19344708605006972,0.0496468927467159,0.12134183644483763,0.12416227323061815,0.06386336905056926,0.042947978352609995,0.07114687720884165,0.07615412894970854,-0.021667072516981,-0.13546386776763894,0.15754478569159092,-0.0166498267815751,0.16337747657741786,-0.1908020626554385,0.08938750771771205,0.22014471148112116,-0.14540591022077706,-0.10352457527305006,-0.012488379657157109,0.13865661415882555,-0.00686647260420048,-0.14839285618362327,0.12173061828268594,0.02130683632476851,-0.150986767985071,-0.12113869348965385,0.3249427877623016,-0.029168148690111213,0.13585446465341802,0.12892666273347064,-0.08921196778440632,0.013757140018381454,-0.13839466354058744,0.02024055887033372,0.024132031620632495
no,0.047812806513673416,0.10079762390873487,0.10926340079552713,0.08643298636572579,-0.0015700506552275388,0.09255797438458313,-0.05380767643046828,-0.048558739587536225,-0.09174634656473284,-0.018116921102764205,0.056202085747751644,-0.11408785099588006,0.14279785610477222,-0.03721915874476891,-0.051982166219653375,0.20338597257464863,-0.08566807360209162,-0.013098576448784722,-0.0017285905113466706,-0.10781580903126642,0.0015344928441655462,-0.001932210394629402,0.024713043985116437,-0.0822354921864816,-0.08562065523016546,-0.015213316646371947,0.04480355229884747,0.015393371384239888,0.2007697248630311,0.1390945361682858,-0.042824354976792454,-0.1073179966360075,0.020498744208785235,0.015687659694364718,-0.01897711204442742,-0.04563979486163786,0.09035200958088524,-0.006981441683609141,0.027769683069609797,-0.0626225193641196,-0.2126688582193088,-0.08304829130279985,0.24123512549921058,0.0200435366288441,0.06186339824301889,0.01067837254105698,0.02301438432896765,0.06395923248109575,0.21663725738449782,0.12969793666593557,0.06969355792411745,-0.11235621576433913,-0.03523129937147806,-0.14315185092483848,0.1808422888163353,0.12112104415013875,0.02953485071673942,-0.08703771272953481,-0.1026923955422483,-0.09111362900384001,0.08488377084666565,-0.03944089260720876,-0.13001169870858992
no,0.03359936837783308,-0.026135031591859915,-0.0497048716154454,0.11026161065752904,0.09917251778860396,0.007481751764256784,-0.05436143851172646,-0.03299232032851131,0.01924087142391496,-0.0028753109449422324,-0.0371743190157234,-0.04107265452264703,-0.06463119723623462,0.2161682867831868,-0.0331734229959505,-0.041439430280247644,0.17431861716039448,0.029179488469208627,0.04089203269309377,0.1025138135793837,0.042802602492510416,0.1628125849094815,-0.12042827226780572,0.2090986219818691,0.06367017408707143,-0.160918359410172,0.09105790986435318,0.05135124115678074,0.03518714477675873,-0.006375157644899237,0.23274376275620168,0.2094566957132511,-0.17516710440868,0.09444467482628228,-0.07464557737465133,0.018348079726875504,-0.08902160384046742,0.04326620009840793,0.03241735412916473,0.12856898970683528,0.06718708291439866,0.04762982794418488,0.07819493606841275,-0.08802439695305442,-0.00444684341930539,0.006885800267121227,0.10327293331563486,-0.031092043033528062,0.0492051102150899,0.27888884620066257,0.16512476937191475,0.025871494647669104,-0.00810365978170444,-0.036110302589209,-0.05037855914629185,0.23482518756240167,0.11702499591935378,0.07641754680776071,-0.02426887113190894,0.0413928138564186,-0.03421168273266479,-0.17852778095089963,0.10865165411550218
no,0.08576300370368728,0.03854626756133355,-0.09144249869588408,-0.06011536220881691,0.1356509654169021,0.017011177935946767,-0.0446466610311053,-0.05445954139747697,0.11553174477859669,-0.16626839423086834,-0.07908318639712515,-0.012531929900664807,0.018434977885940087,0.03317620273742942,-0.02468897259900255,-0.11004224728134837,-0.08573996220548608,0.038327237702941414,0.055218617844166595,-0.09198754390823,-0.10130490527356809,-0.012605338058787436,0.0913305249728372,-0.11806964024923655,-0.030762210227978166,0.029027172051946964,-0.19822914967492744,0.09960786130169996,-0.026015975287069407,-0.01982618393575765,0.16012597080166346,0.05900662282932813,-0.011072885933868489,-0.12974489833755104,0.037946740240963575,-0.13326993589120537,0.06797296525525655,-0.051582883285870566,-0.09207961362344341,0.08197509685611204,-0.1469914420127326,-0.1327418444818976,-0.1687524678169635,0.1991998588915127,-0.09554277343583087,-0.035390154019480535,-0.0018451572000637538,0.033244298530865295,0.15081954179960314,0.01963851004277474,0.03962241401805291,0.0003585200471545376,-0.0610022771062497,0.06500564410510298,0.13015951557805427,-0.16126005412924324,-0.06578081778454377,0.13127134235019092,0.16732288871479256,-0.2229072813972202,-0.1289058466337388,0.008196370472811758,0.1883110044430096
no,0.019078947315984876,-0.010332779772523941,0.1070459037025196,-0.08764661462371655,-0.10523711984378954,0.018441111313327214,-0.0508888379756879,-0.09344813842101848,0.045800704576187616,-0.09601932414950637,0.057821169054117855,-0.17915051594423664,0.09020308257706608,0.03555613182438402,-0.16409448960990325,0.12902960788221451,0.043355322662160106,-0.16223393040748987,-0.05090244587492291,-0.049868995743107186,-0.044363905885320104,-0.08228704697002087,0.15638023467029807,-0.23429911638993423,0.10572680113665044,-0.023956756022556865,-0.01118074767359403,0.0707689852973613,-0.13184187624258353,0.019772742167884987,0.05236896439549659,0.06350240258845725,-0.02982599796353119,0.1288092143788224,-0.1325583621861266,-0.11385213074355922,0.08409966276056288,0.015858120014190624,-0.07292827976811368,0.13627100160132283,-0.11716345061329231,0.0999694562705839,-0.039412182301955805,0.14750900078151152,-0.005995753175337158,-0.033185869772498704,0.13438198162904802,-0.18819412384268625,0.03122475030157991,-0.1692102487378475,0.06336405830359737,0.07205846023186044,-0.08789858208319899,-0.15692404542279825,0.10020538277987164,-0.11027361404597108,-0.09393585856692512,0.006252345859958046,-0.030249497399137067,-0.08543922068924746,0.02231508436413487,0.1033374132151112,-0.21698966562449737
no,-0.19591643854552832,-0.13881312563920095,0.011921294323816821,0.08757218546228598,-0.04260766493887779,-0.07467762030015239,0.1675341732642376,-0.22993643361918503,-0.038438482325478404,-0.10759144610955047,0.0881830526108612,0.07831561626742128,0.10459942219554477,-0.19492518507199866,0.026472260618467792,-0.06331842080468532,0.12675372309196306,0.02126327295910271,-0.10474144149021787,0.05775396750360676,-0.1323694338122983,-0.019869129296053743,0.009876684588941712,-0.05494393459458058,-0.07765783073604716,-0.040013190532743714,0.04811201032644491,-0.21781044127577032,-0.0638535801890508,-0.0968920100876634,0.25197112253607523,0.05656704945972231,0.008660577324814267,-0.11903268627709894,-0.03510497960755143,-0.01448347010931484,-0.014362811732824103,0.10439016054713979,0.09500649503869113,-0.07225836969989256,0.043527802686277796,-0.0014602844765027555,-0.1742618882317362,0.003957290375415832,-0.04115522233311961,0.016498813954867863,0.004474559601080554,0.06796554158250794,0.03866957677874571,0.025513341657435396,-0.0525609447635133,0.036928847983188975,-0.025477040597875245,-0.03390652174237439,0.0376240555793393,-0.0505294264187636,-0.10506043900831341,0.07748500145599009,0.10657927468048894,0.03289262969055085,-0.03633939004352708,-0.21309641470514476,0.0522362030207538
no,0.04688121856798897,-0.08234007123001996,0.0890442104841785,0.1595933123586459,-0.06183887840757335,0.06254287894714512,-0.05998942067659993,0.0699406401464753,-0.05844433107378321,0.08963075982794058,0.1152539751747927,-0.04224355841273201,0.0811335030067052,-0.14497269510685293,-0.2769837570663072,0.11943358855971711,-0.06691181099541228,-0.010827091808116314,-0.040138262891792745,0.04088745687150733,0.050183180892152714,0.0067504021984256,0.08767784613589864,-0.12192723119208448,0.08350146058890758,-0.08420175390849514,0.07870344458595732,0.06070498880311283,0.029663994624345033,0.07187329266691309,0.06845638975578593,0.20086941232748226,-0.17428664956816087,-0.055814279556488655,0.0024627358996905384,-0.06182542613390897,0.034238714547721386,-0.03472820918935358,-0.012780221153278391,0.00546378843131223,0.034987129664615556,-0.07356558357274263,-0.1187099405406894,-0.17563125492361992,-0.036856167554342255,0.19691995041795932,-0.006464773449107293,0.004224775473993478,0.13599775115785712,0.24789856721791412,0.015398434577828857,0.08083058087553686,0.024954096693694274,0.06420062322819091,-0.18874811782371084,-0.02775734956620713,0.01500808709109918,0.08633528270525781,0.003440257801156558,0.06576727063992215,-0.16632472687173,-0.056879490137679616,-0.022473227847902368
no,0.11255682946907071,-0.10625917809823145,-0.09710066203850731,0.11993894308007283,0.03233301439620312,0.01891923665904974,-0.035212275704885825,-0.042227347406950666,-0.07786634014358626,-0.11132049202104888,0.1065207731082702,0.05723118225109974,-0.061198671353594636,0.30706913571016675,0.21393868146920095,-0.045830830235048,-0.053723215793154235,-0.005801625426441833,-0.11870911443931653,-0.19294375368563316,-0.2184895331917941,0.07723812477185844,0.08882892359880405,-0.09474687977791045,0.056681109849888806,0.0040522910987302405,0.1607338972567372,0.15981431258687637,0.03332284792878883,-0.06447036346170425,0.10630096395516031,-0.13761713445477716,-0.13230480177959877,-0.04348566841641929,0.06846113258240333,0.2623241363702198,0.0279359570986511,-0.034267792945801574,0.21735611631347582,-0.058057436354060424,0.05666631280959681,-0.19615488500537753,0.018174471312940834,-0.052391867504266235,-0.11259836201497138,-0.03955949284230553,0.17817253059330795,0.06968292867528346,0.060141664269927855,0.15195419722293418,0.05916642058165385,0.05288881089295985,0.00642090582232449,-0.06866261552530784,0.12466380456293391,-0.008252679632440347,0.0676273911786187,0.0042845163774872,-0.10497351375630506,-0.08290516797607106,-0.010447422405352493,0.02256110537271441,0.08921208363120367
no,-0.16893604634686976,0.11505259125523515,-0.16491884396743023,-0.004302397681284998,0.06218744384272007,-0.26816831590204115,0.1208414708748795,-0.1044131657130074,-0.10258184526218372,-0.022878142695296366,0.25237333541178114,-0.07867611004539479,-0.0143072494967223,0.024231151695328603,0.005665147967155937,0.024228313492863134,-0.04122221662103051,-0.07839002118892206,-0.046365386767184505,0.038379583254203764,-0.2256211465995299,-0.032451015833702496,-0.11564317028971478,0.015753754735369666,0.06683446089634572,-0.10415815738496195,0.17747940231885972,0.012762751768061215,0.12881576120075364,0.047432782870917345,-0.01804990609451227,0.06937954535652778,0.06664715694709476,-0.031639578881051754,-0.1853485639890276,-0.08887391268481121,-0.2397710134275557,0.1032913339137708,0.1683465901714953,0.042050368432244016,0.12942163490439001,-0.08118141775444142,-0.0676982583734512,0.0020167353247922885,0.05741671942964258,-0.09407504698869278,-0.06136425563660456,-0.08937553439735951,-0.10861316169205266,-0.29164673627765286,0.11197099301076174,-0.01338385429012897,0.01438668895674821,-0.02317370925524911,-0.03077058429170207,0.009148537747412349,-0.05285767039469718,0.12299434500059413,0.1770474058825667,0.2037990801106171,-0.04895220057925997,0.010039180945683145,-0.021084219485694562
no,-0.13070922102968677,0.001999450800128189,0.009067944565768161,0.13482604422919095,-0.03433495385697171,-0.021001041599886087,0.026360322951812693,0.107511586702566,-0.034031098626202204,-0.06402433006817103,0.05265074311684923,-0.06234138260242449,0.1172333923739327,-0.12746443510248512,0.16701428616154376,0.0887448967337301,-0.1475519390611235,0.14312244957249534,0.06879824460075415,0.012473040897728618,0.046411765901532176,-0.02926259680299282,0.0739420200214901,0.1817301949664994,0.09588119316016909,0.019385849412329015,0.12041131696072829,-0.10343350717997364,0.21011713005907373,-0.09499401623332089,-0.1575813368025126,0.09084137301447129,0.0840759318519157,-0.04657107295381703,0.06785613088419638,0.01862123201270909,-0.11885377586574052,-0.09704389730734943,-0.21374432156548787,-0.039041290316489646,-0.048903158885958316,0.04845615316095018,0.04300937238231559,-0.04574672049320616,0.07860307251926772,-0.01063175807991612,-0.06951731547597652,-0.05887291605858961,0.09715621658759582,-0.10547532938829199,-0.08508179626244276,0.1786433140382063,-0.15843008110205045,-0.11843505365887619,0.05143957007943892,0.07655777912206158,-0.02853440669685317,0.038900907555843384,0.09212917343519533,0.1584315825434655,-0.12926451185559054,-0.07851187982584368,0.005519532154321678
no,-0.27679640876582295,0.1770925775065542,0.13990571170413585,-0.11602267706036817,-0.23813369262396988,-0.058559215234200726,-0.1023414676792886,-0.0292169379862518,-0.02612972178504258,-0.11947255180988899,-0.05972153710037396,0.03957723453451709,0.08881114174007793,0.05259638881921811,0.01593966479901588,0.19788983020376175,0.055495814074970944,0.02556628472021212,-0.0026754717368792317,-0.06894735545434946,-0.07302990971490193,0.048820075527754095,-0.16992831125011865,0.0806263002365966,0.06693155651727876,-0.06335773802548708,0.16008872503522742,-0.08092538850591757,0.011609619322277717,0.036690585645407225,-0.071240922550789,0.07117738449107026,0.11611476507869829,-0.22470349223115346,-0.04699547337444421,0.05614537056206677,-0.09913476861499401,0.035342390458543864,0.055565495104694135,-0.000722298050657125,-0.05680887125774921,-0.11124331413435654,0.08425944631131843,-0.0039056160682020406,-0.05675264005124058,-0.03973635149614628,-0.02765323922961892,-0.0101126296051106,0.03173981035097801,-0.17969925388448743,-0.0781296830731926,-0.009947805875282947,0.05795713159641502,0.02928341150090834,-0.10545455455960571,0.1679456186696616,-0.08836790791636584,-0.1930735397794165,-0.012428807823763719,0.08307919606999914,-0.054700236478347486,-0.061482564810603595,0.014053567373071672
no,-0.0360022209690717,0.135037384516263,-0.15704332657009024,0.071264630157673,0.1608057453002719,0.1904903119806064,-0.09675487111785229,0.11981418184071986,0.059664827604709605,-0.16961253000742915,0.05032567484289252,-0.0204559127270553,-0.01609243227909901,-0.00309383015514063,0.16945853837610875,0.07942046929303959,0.05112151900824442,0.0002106386027005558,0.18204424633366703,-0.03792179069196427,0.1218546592750345,-0.10034938886597816,-0.02634847549345612,0.07381311388570395,-0.2334323875168209,0.15316541221662502,0.08388720188022858,-0.07349320970560028,-0.06400568963436506,0.09195853519356421,-0.06848375804930769,-0.00821420797273988,0.1470909076583492,-0.10280496676899416,0.14341721262922935,0.2106979060346526,0.052121884616625216,-0.02036554922719562,0.05365768531114454,0.16458455202719235,0.11416108432419787,-0.10347382756139759,-0.04384693359704676,0.2293504106120052,0.06405834948586588,-0.008314166380290129,-0.012543049602192453,0.046411374003711536,0.016940654205191304,-0.07909348504781599,0.03416275492776221,-0.09991908770451234,-0.12750149927349344,-0.054510948462238744,0.14633756069280132,0.06010961603908323,-0.05762145528947196,0.04700392624754874,0.05472912191802379,-0.05303055462994827,-0.009737465835448182,0.07762388185969307,0.06337238051632532
no,-0.10403059380360653,0.08361273919018818,-0.19289480674713583,-0.138641939358996,-0.05096521951220076,-0.045383408038055996,0.0383608122101107,0.08058257886397636,0.1670100918282318,0.0403106488991771,0.004480438517243827,0.159785275688496,0.12336026124905226,0.07449667946533076,-0.02915634054574889,-0.1619177115229936,0.12894064051734533,-0.09158569843383291,0.1227439993536317,0.247215343718081,0.07619975789341094,-0.015166795709030404,-0.24366489323193471,-0.08008915029760341,0.15337351988042597,-0.006934989999527703,0.1431977953701679,-0.03706239401180676,-0.0424784105217714,0.06534991412933981,0.24263732853635578,-0.06880657661375597,0.21740963801402002,-0.06907857002197969,0.01688929875373204,0.013067239804731307,0.023275683524866572,-0.2130225217446461,-0.26467474354511844,-0.31184910611865096,0.05458784131278715,-0.10148376992054645,-0.015527538366559386,-0.021898474355638547,-0.13591722220782762,-0.047242286908556266,-0.17175632972511848,0.042502769899892406,0.0908602637333293,-0.0172450387669531,-0.038567649261849725,0.02487808287630445,-0.14181987245072572,-0.043506307539838966,0.14582439249227652,0.052073341390166186,0.03794688934155347,-0.30782656969895994,-0.05556479213282914,0.07471838176092281,0.03215582490242593,-0.03532384916609135,-0.10144839480027062
no,0.1377463774253916,-0.13766296730347802,0.08149595702850135,-0.01676371630038442,0.13721846216158878,-0.20298355116295386,-0.0719995648990314,0.010353495929456925,-0.0030544305951247155,-0.04615074952646925,-0.19613224074309704,-0.039077111796626034,-0.13988585741044576,-0.1464355935817164,-0.26179844005475894,0.04209528457454522,0.14118197592034143,0.10166551950194401,0.11922551517233285,0.10200822150690854,-0.02646780970398471,0.09482546740928485,-0.1458253233031312,-0.0009873216723162086,-0.12220235309433986,-0.10516459750192704,-0.017951934252100156,0.05212102429618394,-0.03457701848728747,0.06397930102577466,0.10150702549020299,-0.034773342082527914,-0.05898515069283016,-0.045185054860454155,0.04148667278136973,0.05669373909151109,-0.10856614491663741,0.14986145829453265,0.08090828399695503,-0.026383318443887728,0.05517147958539723,0.1547362188220579,-0.03788950765925997,0.027525573055986702,-0.006069165292776192,-0.22143194413443915,-0.07784673248631042,0.21836224239777008,0.06241273671263721,-0.020560333004364564,0.08132284021439508,-0.08720235616808551,-0.10858174533073162,0.20239223093497874,-0.0647428321453045,0.025714069257139063,-0.009194444139256025,-0.04019709400042921,-0.034741093463176935,-0.08483739648071084,0.18365947380328895,-0.12982947945597142,-0.22382958081309826
no,0.023512638750948167,-0.0261232000433161,-0.034758727863460175,0.07986003479209268,0.03720541180843514,-0.04599451457782345,0.013035051448971012,-0.04913951710294399,-0.07991794477523197,0.2742987399540531,0.15123136846541804,0.04224872588192201,0.1987847422817477,-0.03848774957415202,0.03987585302034449,-0.03323718901162067,-0.2104123921193174,-0.021142643169352857,0.0424838646515272,0.009762432991993445,-0.00451617614555793,-0.14663004130839627,0.057651298135195865,0.006960818543397189,0.0858717224221508,-0.07224012323296439,-0.07245301137584903,-0.15924615950292964,-0.030578963514922442,-0.1368535223430663,0.019846247932228736,-0.16949515090000344,0.23924134404833894,-0.045544616830655804,0.03483643899594271,0.10928982266965533,-0.035752125964339763,0.12267817066307679,-0.026342921455158097,0.16133544531324062,-0.013766946053352928,-0.03173248030704211,-0.21007170575756035,-0.01367432355659131,-0.045419012327689835,-0.06025261181995389,0.15483627381681275,0.06990897988585602,-0.004972235700224333,-0.036112635791127015,0.09983789137278669,-0.16187124174104506,-0.1327101812002883,0.04842868147923545,-0.004118198594797663,0.0843118157907841,-0.2149208073577046,-0.06539337462265307,0.15767156664174614,0.048837823134626056,0.014004672675007185,-0.03695490361097479,-0.07849489123551856
no,-0.009413678689844301,-0.11367089574282184,0.08097644628718619,-0.15268000647153315,0.14083976591187153,0.022962551157195032,0.2184633847508542,0.09709534040840685,0.07065886714760551,-0.11588781289384001,-0.005489664246102908,-0.0815117497432636,0.1847653257498453,0.04411449730809874,0.0681943573039859,-0.009880658207216238,-0.010041232701576887,-0.02601035588331145,0.024547991380108866,0.04805274811118962,-0.019220035513134167,-0.13880664783986993,-0.19224609960022176,-0.07975097867790348,0.1666853023700217,0.04561552462584492,0.0851623644678196,0.10367941754011792,0.1209775366554617,-0.0028994441250771354,-0.09668376005166612,0.12851831032509367,0.1792798300723003,0.21002378267136496,0.14006306789833758,-0.11217104841658519,0.034894315348324184,-0.06887804580046776,0.006440876131415057,-0.05247908408533706,-0.09523110461401721,0.00715513318598697,0.060610426789653796,-0.019759565922055813,0.16165294934919727,0.1524768396656927,0.07196220106153993,0.15927825293748807,0.10355753902319707,0.0673608393970743,-0.11292024589757284,0.008002352378443931,0.028999732089235397,0.0026038345980923154,-0.1936707033998859,-0.05130212738077793,0.10205265663162062,-0.024725479072708053,0.07071664958980182,0.07970639383286061,-0.06370037873668001,0.1294895270115896,0.12547974961472483
no,0.030725716740432077,0.16084256455647306,0.24345833284102592,0.1094931819168582,0.01859325513236496,0.11677536038335384,0.00814700470799832,0.05829895953894135,0.02630151262227938,0.09306494421895718,0.028853170797890345,0.036291095204648086,-0.13996488101127583,0.06889226739294645,0.021121657225770977,-0.055442123385471734,0.0019091026797867447,-0.1161203216819589,0.01776369060442167,0.02063307020811292,-0.010308803780926263,0.07421814806348018,-0.04318166703750751,-0.07194000026684826,0.1301727698279875,0.03737222163530284,-0.057544104910044115,-0.0621838115521238,0.0733402121995745,0.020362332598244857,-0.021610693683662544,0.08443969359396639,-0.04132922724821718,0.009656729788936282,0.18679820536760247,0.0043187325887763415,0.010134225141601096,0.06982491672022408,0.05343809269504849,-0.04298260070073178,0.194919849833175,0.0017312262060785154,0.009816281967070456,-0.17913530533485944,-0.06867303035437948,0.13061385777560564,-0.19251468597545074,-0.031327045547544716,-0.014665560420294842,0.15256124441878618,-0.11950301151112407,-0.11433138900497748,0.018554182811119126,0.0547899159862858,-0.06859205454507998,-0.08870436050914987,-0.11587289915003199,-0.11031266787784713,-0.04347919557872759,0.17288519333657254,0.022040358251154232,0.012001699565689966,-0.0024516324353427176
no,-0.15762244797779223,0.1422349486497809,0.04581777155887792,-0.04610675767866039,-0.13647902735338036,-0.003572501434068082,-0.18581314446107047,0.052879313646930395,0.05461254863678769,-0.08156717829002157,-0.09900436118713979,0.14632136094721881,-0.031061197938357522,-0.1286212344699466,-0.11398806521743193,-0.04264195492924089,0.02515544696900712,-0.0779897418860392,-0.0015754251536722432,0.0018176643049722923,0.11584984221296189,0.1211634791501337,-0.010792445012638508,-0.020500550987195845,0.05236696438917571,-0.007861501367928013,0.06789063413698632,-0.16835884081267827,0.031950026260092024,0.09471336978232439,0.049256418485304015,-0.04402555104865541,-0.14308197349579346,0.07773485054805224,0.15887741169631828,0.06112709071429694,0.1774448436402618,-0.0559384909350804,0.15078627376969034,0.030477572459461335,0.1423735342718121,-0.043634292519411984,0.0259310403050448,0.032909368611325644,0.013280983525221847,0.05214190843231891,-0.05382993867970799,-0.029363473785235655,0.003003729984774217,0.1860121067944363,0.030944148718803157,0.14941442163733862,0.10235965118509278,0.12336292202430854,0.012873338341428224,0.0038956521046358697,-0.07117363919898376,0.3243262443274939,0.096087520635316,0.1412123232863891,-0.035703749783759134,0.0734448275300623,0.011973448819777325
no,0.15957550703605256,-0.09868973172153746,-0.1928727270355758,-0.1797447149181938,0.04720382898143908,0.1354731044724659,0.0713994147367324,-0.11381808182123346,0.12198656301139277,-0.07718938951681216,-0.14081938667050636,-0.20407240721958178,-0.15026538842761786,-0.08598982995607324,0.08735820866918378,-0.07522218049655416,-0.08351192395871673,-0.029168704171313488,0.10151854082214694,0.14196091942145375,-0.06524778238207567,0.009259308101550005,0.009652388095191958,0.04638125915377192,-0.15848637653695558,0.037291545670532084,-0.010666210641721909,-0.16069719708507135,-0.02511526224478355,-0.0872372903195035,0.08129754333818734,0.020716693864842508,-0.15014676612711775,-0.19701949875106817,0.09701152837899596,-0.023782587099268077,0.23348920582079447,-0.11082105594078524,-0.06028799991809095,-0.1144805624567782,0.019430154972951016,0.2424065696225268,0.09525295812789597,0.11906327230784611,-0.03053937451952834,-0.09068621674590105,0.022387576383570463,-0.10122893145110823,0.031654721929034645,-0.08395960872274566,-0.018739363711024037,-0.023497159589077943,0.12461777014387104,0.008365323405548082,-0.1316761335084967,0.16826719618417196,-0.019942424964801943,-0.15202366509923654,0.14619774331049515,-0.14195261280175125,0.027452860198910935,-0.022543692110480084,0.0019684541901467886
